"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"67","salivary gland development (GO:0007431)","26/82",4.03471057917959e-09,2.68613913407805e-07,0.000592622956721978,0.0464997369970781,-1.23904920936703,23.9487535727603,"NetB;fkh;jeb;twi;tsh;rib;Pvr;garz;robo2;tin;btl;pan;if;robo1;hth;fz2;htl;h;Src42A;spi;srp;CrebA;LanB2;unc-5;Abd-B;hkb"
"68","melanization defense response (GO:0035006)","17/43",4.97647937245317e-08,2.32623940027226e-06,0.000743589686233095,0.0480490159015914,-1.42248125735779,23.9203851595272,"PPO3;Zir;Ephrin;PPO2;PPO1;Vav;LanA;MP1;Cdk5;Spn27A;Eb1;RhoL;Dark;bsk;Eph;Cdc42;grim"
"69","negative regulation of RNA splicing (GO:0033119)","5/9",0.000493931245381316,0.00623659164426869,0.0224842141199531,0.373841815660174,-3.12653246809406,23.8026488229435,"TBPH;Sxl;sqd;snRNP-U1-70K;Rsf1"
"70","heart morphogenesis (GO:0003007)","9/19",1.29022282405636e-05,0.000318496578028294,0.0052421968457695,0.1818550807965,-2.10928000981886,23.7465074885988,"wg;hh;LanB1;eve;ci;yki;Cat;arm;slp1"
"71","transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","23/93",4.19853530030537e-06,0.000118258744291935,0.0149703440651307,0.298998599191747,-1.9079966926728,23.6224774312682,"htl;Ephrin;Ilp3;Ilp4;Src42A;S6k;stumps;p130CAS;Ilp6;InR;peb;Pvr;smal;chico;Sos;Myc;sty;Ras85D;btl;drk;Eph;Crk;hkb"
"72","regulation of transcriptional start site selection at RNA polymerase II promoter (GO:0001178)","5/9",0.000493931245381316,0.00623659164426869,0.0224842141199531,0.373841815660174,-3.10223076853078,23.6176372081887,"Rbp1-like;Rsf1;x16;SF2;B52"
"73","posterior head segmentation (GO:0035289)","7/15",0.000139780967866141,0.00227480582519934,0.0142145018627699,0.286506977912893,-2.65309173428515,23.5473402538904,"hh;gcm;kn;btd;eve;h;ftz"
"74","axon development (GO:0061564)","19/66",2.53811920848402e-06,7.74478875144361e-05,0.00731541743817883,0.208205860199385,-1.82749663411274,23.5456260287448,"ckn;mid;lola;Vav;ems;p130CAS;sick;betaTub60D;Nrt;Hem;pros;Cdk5;sim;CadN;ena;fax;Dscam1;if;Cdc42"
"75","acetaldehyde metabolic process (GO:0006117)","4/6",0.000782166601083253,0.00853903778510252,0.0269300259339021,0.391822960111146,-3.25504427388556,23.2847730092344,"Aldh;Adh;CrzR;Crz"
"76","regulation of nucleic acid-templated transcription (GO:1903506)","50/246",1.74955795709426e-08,8.73586098121838e-07,0.0140038127130729,0.286506977912893,-1.29457336155256,23.1227859463094,"lmd;CG14711;tx;Mondo;lola;rib;peb;Cf2;Dsp1;gcm;dan;dve;Pc;ham;Myc;HmgZ;pan;net;bab2;CG10147;prd;mute;Nipped-A;edl;Nipped-B;danr;MED23;CrebB;Kah;CG9215;CG31388;Max;Art3;pros;Awh;abd-A;sim;rgr;kn;kibra;ci;sna;kni;ftz;Brca2;Sox21a;sno;pho;CG18764;JHDM2"
"77","gland development (GO:0048732)","16/47",1.33717472635237e-06,4.59027011530651e-05,0.00362771118435486,0.153270797538993,-1.69550191655743,22.931581330329,"htl;fkh;tsh;h;rib;zfh1;wg;srp;CrebA;garz;Antp;tin;Abd-B;so;if;hkb"
"78","gliogenesis (GO:0042063)","14/43",1.10307880676076e-05,0.000278559096373952,0.00861486984699287,0.233665050047449,-2.00819699902782,22.9232078299317,"hh;NetA;NetB;htl;Dl;gcm;how;pros;unc-5;bnb;btl;so;hkb;fzr"
"79","muscle fiber development (GO:0048747)","6/13",0.0004645264536165,0.00607478939640149,0.0236522587058553,0.373841815660174,-2.98305911071467,22.8934634316401,"Mef2;htl;twi;wap;sty;tn"
"80","regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)","7/16",0.000229596798975952,0.00347878736103563,0.0182927172255354,0.326740648329279,-2.7258993466196,22.8408171938077,"Rbp1-like;NC2beta;Rsf1;Ssb-c31a;x16;SF2;B52"
"81","specification of segmental identity, head (GO:0007380)","6/12",0.000270289926082045,0.0038560192701445,0.0180348300217615,0.326740648329279,-2.76852253837929,22.7462237407303,"kn;Antp;tsh;croc;hth;slp1"
"82","regulation of cell-cell adhesion (GO:0022407)","7/15",0.000139780967866141,0.00227480582519934,0.0142145018627699,0.286506977912893,-2.55455956968298,22.6728245423315,"Ten-m;robo2;wech;RhoL;robo1;Ten-a;tkv"
"83","melanotic encapsulation of foreign target (GO:0035011)","12/31",6.13072117939224e-06,0.000168364930389059,0.00495796449817527,0.17568787100792,-1.87746759987848,22.5337381866156,"PPO3;Zir;Ephrin;Cdk5;Spn27A;Eb1;RhoL;PPO2;Vav;LanA;Eph;Cdc42"
"84","periodic partitioning (GO:0007365)","15/48",9.48848414383774e-06,0.000248169043619185,0.00900229509090819,0.238289666442474,-1.94742709785211,22.5228350715539,"hh;prd;kn;ci;nkd;h;run;ftz;odd;wg;sgg;eve;pan;arm;fz2"
"85","heart formation (GO:0060914)","5/7",9.57768300378389e-05,0.00169694915800913,0.0109952148042529,0.256508072372935,-2.42169503389344,22.4091301976909,"wg;hh;ci;arm;slp1"
"86","eye-antennal disc development (GO:0035214)","17/54",2.1773315735497e-06,6.83371066726957e-05,0.00529755355984342,0.1818550807965,-1.71788148042678,22.3967260158903,"bab2;opa;babo;sqa;noc;aos;Rca1;tsh;danr;dan;hyd;smo;Ras85D;so;Mcm10;ptc;fzr"
"87","positive regulation of programmed cell death (GO:0043068)","13/37",8.82303469378277e-06,0.000233544665328202,0.00676656193602312,0.201259051715123,-1.91832021317002,22.3256881787107,"hid;Traf4;aos;Den1;kibra;SCCRO3;ex;Sep1;Dark;CycE;Der-1;Mabi;grim"
"88","sarcomere organization (GO:0045214)","13/34",2.95654213627149e-06,8.82782681506617e-05,0.00382075930450851,0.157018376984239,-1.75335323325571,22.322799453221,"Dg;Unc-89;hts;Mhc;kon;how;bt;wupA;sls;up;Mical;if;Mlp84B"
"89","imaginal disc morphogenesis (GO:0007560)","23/77",1.08887401622706e-07,4.60049271855933e-06,0.00228732623014189,0.104692827658786,-1.3780049673614,22.0934868102259,"hh;bab2;opa;babo;sqa;aos;Mmp2;stg;Rca1;l(2)gl;ImpE2;wg;mthl1;vg;hyd;smo;Ras85D;jar;so;arm;ptc;tkv;fzr"
"90","compound eye morphogenesis (GO:0001745)","34/131",6.27104859758098e-09,3.72364696456363e-07,0.00187388755728583,0.0894984992034124,-1.16846663727937,22.0692059234944,"hh;hid;Rab6;ihog;hyx;Vav;alph;Optix;wg;p120ctn;kirre;Ten-m;rst;S;Ire1;caup;so;arm;tkv;fzr;Nhe2;kibra;Dl;DNApol-alpha60;spi;mirr;vg;ex;mbl;shn;sty;sns;Lam;emc"
"91","mesodermal cell fate determination (GO:0007500)","4/6",0.000782166601083253,0.00853903778510252,0.0269300259339021,0.391822960111146,-3.07934977704703,22.0279524766604,"htl;sna;twi;pan"
"92","branched duct epithelial cell fate determination, open tracheal system (GO:0046845)","5/10",0.00091610037442729,0.00953873233467657,0.0303543387206871,0.416803013558435,-3.11221763282738,21.7711593634719,"S;kni;spi;tkv;knrl"
"93","exocrine system development (GO:0035272)","10/26",3.93926084616321e-05,0.000786777825365507,0.0103165141462869,0.254667208757217,-2.12463651381473,21.5479198164273,"CrebA;htl;garz;fkh;tsh;h;rib;Abd-B;if;hkb"
"94","synaptic target recognition (GO:0008039)","16/47",1.33717472635237e-06,4.59027011530651e-05,0.00362771118435486,0.153270797538993,-1.57892462723013,21.3548791364995,"NetB;wdp;acj6;beat-IIIc;nrm;tey;Glt;Fur1;CG6867;Sema2a;Ten-m;robo2;Tl;CG12004;Ten-a;fz2"
"95","skeletal muscle organ development (GO:0060538)","6/11",0.000146058814446876,0.00234227164481597,0.0134037483057272,0.285306164721824,-2.4011832451812,21.2060526600839,"Mef2;lmd;vkg;Msp300;wupA;sls"
"96","positive regulation of nucleic acid-templated transcription (GO:1903508)","32/135",1.73005311119607e-07,7.03875312092177e-06,0.00788371477057898,0.216506516887025,-1.34204295238578,20.895533000668,"CG10555;sug;dsx;lola;run;bowl;zfh2;Rbfox1;gcm;dmpd;CG17440;Myc;scf;NC2alpha;tin;Utx;pan;arm;drm;NC2beta;sna;Hcf;Nipped-B;odd;mirr;srp;Pdp1;CrebA;Brca2;Pcl;trx;da"
"97","neuroblast fate commitment (GO:0014017)","11/31",3.90837796870538e-05,0.000786777825365507,0.0116046576117307,0.260157477275229,-2.04689622716967,20.7755935057113,"pros;abd-A;ham;nkd;Kr;CycE;mid;pins;run;da;hkb"
"98","imaginal disc-derived wing vein specification (GO:0007474)","17/53",1.62466835118497e-06,5.4913790270052e-05,0.00454200802912948,0.166313193999958,-1.53080597668269,20.4059603234238,"hh;Dg;kn;aos;tx;cv-d;ltl;Mkp3;Dl;Lpin;Plzf;Rbfox1;Gprk1;caup;GEFmeso;net;fuss"
"99","postsynaptic membrane organization (GO:0001941)","6/14",0.000752398505323927,0.00843377304181973,0.0303308098887882,0.416803013558435,-2.81768646815362,20.2654898542012,"Ten-m;Neto;pod1;Nlg1;Ten-a;Fur1"
"100","specification of segmental identity, trunk (GO:0035292)","5/8",0.000236764875517859,0.0035385879694744,0.0160668685424544,0.306947045111064,-2.40518178970634,20.0795230656474,"Pc;Antp;calypso;tsh;Abd-B"
"101","positive regulation of multicellular organismal process (GO:0051240)","20/69",1.23404661983222e-06,4.46527606097661e-05,0.00565704911141881,0.188554180457053,-1.47193805509958,20.0260290752295,"Oamb;bchs;PIP4K;tsh;S6k;bgm;Ilp6;InR;peb;chico;cv;abd-A;wake;Sh;Myc;Zyx;step;hth;Hipk;tkv"
"102","pole cell migration (GO:0007280)","10/26",3.93926084616321e-05,0.000786777825365507,0.0103165141462869,0.254667208757217,-1.95930661344018,19.8711551494527,"hh;wntD;htl;foi;Mulk;abd-A;tin;Abd-B;AdamTS-A;zfh1"
"103","morphogenesis of an epithelium (GO:0002009)","19/66",2.53811920848402e-06,7.74478875144361e-05,0.00731541743817883,0.208205860199385,-1.53748100959176,19.8090394271616,"hh;kuk;prc;Toll-6;sqa;tal-1A;tal-3A;tal-2A;tsh;Vang;l(2)gl;18w;smo;tal-AA;yki;RhoGEF2;Drak;jar;Inx2"
"104","canonical Wnt signaling pathway (GO:0060070)","8/19",0.00011211405538295,0.00195487761647889,0.014103191215818,0.286506977912893,-2.16908112484698,19.7299485787089,"wg;smo;otk;otk2;pan;arm;fz3;fz2"
"105","nucleoside transport (GO:0015858)","3/6",0.0111729877872567,0.0574872462964942,0.0906908534798764,0.610457120366179,-4.38381476384337,19.7019867630504,"CNT2;Ent2;Ent1"
"106","nucleoside transmembrane transport (GO:1901642)","3/6",0.0111729877872567,0.0574872462964942,0.0906908534798764,0.610457120366179,-4.38133373997635,19.6908364061078,"CNT2;Ent2;Ent1"
"107","cell morphogenesis involved in neuron differentiation (GO:0048667)","40/160",9.90677887752582e-10,7.50523903238767e-08,0.00142520009191893,0.078665526046373,-0.948802073014164,19.6711639094521,"hid;acj6;ckn;mid;S6k;lola;Vav;ems;sick;peb;jim;Optix;gcm;Nrt;path;pros;ham;sim;ena;Ras85D;fax;robo1;Cdc42;cnn;babo;kn;ci;betaTub60D;CG6701;Hem;Cdk5;Dark;pho;shn;Tm1;Nak;BuGZ;nub;Mical;Snoo"
"108","negative regulation of response to stimulus (GO:0048585)","13/37",8.82303469378277e-06,0.000233544665328202,0.00676656193602312,0.201259051715123,-1.68435277522427,19.602741286066,"Ret;htl;Csp;pirk;InR;Pvr;Su(var)3-9;Pc;CG3277;sty;Lam;btl;Eph"
"109","regulation of muscle tissue development (GO:1901861)","4/7",0.00169735296251901,0.0150938819358741,0.0382411393739417,0.474903580655125,-3.06656039620369,19.5606237892153,"Mef2;kirre;rst;twi"
"110","genital disc anterior/posterior pattern formation (GO:0035224)","5/9",0.000493931245381316,0.00623659164426869,0.0224842141199531,0.373841815660174,-2.55326873638876,19.4383265496394,"wg;hh;abd-A;ci;Abd-B"
"111","stem cell fate commitment (GO:0048865)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.68163536892593,19.2994931680406,"S;ham;Ras85D;spi"
"112","muscle organ development (GO:0007517)","15/43",2.00812869165601e-06,6.48802755230626e-05,0.0039729270741697,0.157018376984239,-1.46417422811574,19.2074874193607,"Mef2;htl;lmd;jeb;Kr;wap;Mhc;kon;HLH54F;how;eve;mbl;wupA;sls;up"
"113","transepithelial transport (GO:0070633)","3/6",0.0111729877872567,0.0574872462964942,0.0906908534798764,0.610457120366179,-4.25203360509166,19.1097284708525,"Alp4;Ca-alpha1D;ClC-a"
"114","positive regulation of gene expression (GO:0010628)","43/204",5.7830526416416e-08,2.49124836346796e-06,0.0132447600218618,0.285281742823828,-1.13488903769086,18.9137759153613,"CG10555;sug;dsx;lola;run;Phf7;bowl;zfh2;Rbfox1;gcm;dmpd;pros;CG17440;Myc;scf;NC2alpha;tin;Utx;FoxL1;pan;arm;drm;Dif;NC2beta;Pof;sna;vtd;mxt;Hcf;MED26;Nipped-B;odd;Kdm4A;mirr;srp;Pdp1;CrebA;Brca2;Pcl;bsk;trx;da;Hipk"
"115","genital disc pattern formation (GO:0035221)","5/9",0.000493931245381316,0.00623659164426869,0.0224842141199531,0.373841815660174,-2.46407457686786,18.7592812245711,"wg;hh;abd-A;ci;Abd-B"
"116","peripheral nervous system development (GO:0007422)","22/79",7.85178225454921e-07,2.92379078190587e-05,0.00566434952670255,0.188554180457053,-1.33182883809556,18.7219909177036,"bon;cnn;Ephrin;sktl;stg;neur;Dl;spi;Npc1b;mirr;pros;abd-A;mbl;CycE;shn;Ras85D;emc;Eph;Dscam1;da;hth;ptc"
"117","octopamine or tyramine signaling pathway (GO:0007211)","3/6",0.0111729877872567,0.0574872462964942,0.0906908534798764,0.610457120366179,-4.16100833926885,18.7006376038899,"Oamb;Oct-TyrR;Tbh"
"118","substrate adhesion-dependent cell spreading (GO:0034446)","5/10",0.00091610037442729,0.00953873233467657,0.0303543387206871,0.416803013558435,-2.66416881806639,18.636885575583,"Tig;LanB1;LanB2;LanA;if"
"119","embryonic hindgut morphogenesis (GO:0048619)","13/40",2.31769853765632e-05,0.000514341786588983,0.0112780138045729,0.256508072372935,-1.74454456230284,18.6183915224881,"fkh;SPARC;Kr;sna;twi;cv-c;rib;bowl;Pvr;odd;vkg;shn;drm"
"120","regulation of cell proliferation (GO:0042127)","36/155",5.25833282412532e-08,2.40678275304236e-06,0.0066051030630729,0.201259051715123,-1.10994092472118,18.6035719074701,"hh;smp-30;Kr;Axud1;RyR;Adgf-A;l(2)gl;wg;pros;ham;CycB3;Utx;Ras85D;btl;CG13284;pan;fz2;Dif;htl;Mkp3;stg;Dl;Src42A;Idgf2;InR;spi;vg;Xrp1;ex;chico;CG3277;Cat;CycE;shn;Lam;sls"
"121","negative regulation of developmental process (GO:0051093)","9/26",0.000246999016348564,0.00364199220750198,0.0241555770509185,0.376381580006155,-2.2385842191024,18.5939630415624,"Sox21a;aos;shn;tsh;Abd-B;Snoo;Him;tkv;fuss"
"122","cytoskeleton organization (GO:0007010)","16/53",7.93128922971154e-06,0.000215123980712052,0.00925923076510947,0.242172976082685,-1.57901336590705,18.545030319197,"Dg;Msp300;CG30183;Act87E;Psn;rib;p130CAS;alpha-Cat;mbc;Fak;Hem;RhoL;RanBPM;ena;Act57B;Cdc42"
"123","axis elongation (GO:0003401)","4/8",0.00315794104958016,0.0238419123227753,0.05186410165735,0.529937449860117,-3.20515712374262,18.4547659648087,"18w;Toll-6;otk;otk2"
"124","engulfment of apoptotic cell (GO:0043652)","5/11",0.00155780167447774,0.0144408872524371,0.0397552830875434,0.474903580655125,-2.84941583180889,18.4199906151782,"RhoL;RhoU;bsk;drpr;NimC4"
"125","striated muscle tissue development (GO:0014706)","7/16",0.000229596798975952,0.00347878736103563,0.0182927172255354,0.326740648329279,-2.19416565784623,18.3853218006551,"Mef2;lmd;vkg;abd-A;Msp300;wupA;sls"
"126","eye development (GO:0001654)","36/140",2.97464103910798e-09,2.10815689126459e-07,0.00160368455149336,0.0838879752293073,-0.922588165548708,18.113304890143,"hh;NetA;NetB;jumu;Traf4;aos;ihog;Kr;tsh;run;peb;Optix;dan;rst;Awh;smo;Pcyt1;Doa;ena;Arf102F;Ras85D;so;hth;bchs;ci;sna;neur;Dl;Src42A;Sobp;danr;hyd;Su(var)2-10;mbl;trx;Hipk"
"127","blastoderm segmentation (GO:0007350)","12/34",1.85476059631083e-05,0.000428937792641568,0.00885245438926267,0.237181003575733,-1.65983451863584,18.0841789799142,"hh;kn;smo;eve;ci;Kr;Doa;kni;h;ftz;odd;slp1"
"128","tracheal outgrowth, open tracheal system (GO:0007426)","9/26",0.000246999016348564,0.00364199220750198,0.0241555770509185,0.376381580006155,-2.16518921050289,17.9843348374103,"robo2;Sos;Mmp2;sty;Ras85D;stumps;rib;btl;if"
"129","post-embryonic appendage morphogenesis (GO:0035120)","38/161",1.42067564985854e-08,7.2586614017191e-07,0.00427956117455582,0.159359252550833,-0.98472386911635,17.7935153928002,"jumu;Pka-C3;aos;hyx;tsh;bowl;alph;zfh2;wg;mthl1;dve;S;btd;Pcyt1;Ras85D;Galphas;drk;pan;if;hth;ptc;tkv;babo;kn;ltl;neur;Dl;Src42A;spi;mirr;vg;Sos;Drak;shn;CG30456;emc;GEFmeso;lft"
"130","skeletal muscle tissue development (GO:0007519)","6/13",0.0004645264536165,0.00607478939640149,0.0236522587058553,0.373841815660174,-2.30566416098229,17.6948012748046,"Mef2;lmd;vkg;Msp300;wupA;sls"
"131","compound eye retinal cell programmed cell death (GO:0046667)","5/11",0.00155780167447774,0.0144408872524371,0.0397552830875434,0.474903580655125,-2.71285056561186,17.5371672330566,"hid;rst;S;Dl;arm"
"132","epithelial cell migration, open tracheal system (GO:0007427)","11/35",0.000138402834576357,0.00227480582519934,0.0227891339260993,0.373841815660174,-1.94344240525882,17.268150494002,"hh;kni;cv-c;Mhc;stumps;rib;AdamTS-A;btl;if;robo1;knrl"
"133","stem cell differentiation (GO:0048863)","9/24",0.000121560868690907,0.00205437868087633,0.0165488815934522,0.31343011086909,-1.90940900857701,17.2135044534793,"wg;htl;pros;S;abd-A;Dl;tin;Ras85D;spi"
"134","regulation of apoptotic process (GO:0042981)","34/152",3.17996440034586e-07,1.27025123410179e-05,0.0128928813994261,0.283256604345392,-1.14659516393871,17.1544689758408,"Ret;hid;myo;fkh;Traf4;aos;Den1;CG9593;Pvr;smo;Sep1;yki;Myc;Ras85D;btl;ptc;Mabi;htl;kibra;Psn;Idgf2;InR;spi;Bruce;SCCRO3;Diap1;ex;CG3277;Dark;CycE;Der-1;E2f2;Eph;grim"
"135","positive regulation of cell proliferation (GO:0008284)","20/73",3.25377160001072e-06,9.28381325353708e-05,0.00936991501478552,0.242184744558633,-1.35152137315083,17.0774128601634,"htl;stg;Dl;tsh;Galphaf;Adgf-A;Idgf2;InR;spi;wg;gcm;chico;CG3277;yki;CycB3;CycE;RIOK2;Ras85D;btl;hth"
"136","mesodermal cell migration (GO:0008078)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.24138438186878,16.9916543775274,"how;htl;stumps;AdamTS-A"
"137","epithelial cell migration (GO:0010631)","11/36",0.000183530285518293,0.00288011455202635,0.026520433822924,0.391822960111146,-1.97135442485535,16.9598200892423,"hh;kni;cv-c;Mhc;stumps;rib;AdamTS-A;btl;if;robo1;knrl"
"138","response to reactive oxygen species (GO:0000302)","8/23",0.000527863843780653,0.00651526328531514,0.0320340768666597,0.437135819105908,-2.23451947749503,16.8631859745586,"Gyc89Db;Karl;Sirup;Cat;CG7970;bsk;Gyc88E;GLaz"
"139","gland morphogenesis (GO:0022612)","16/55",1.34145622421714e-05,0.000320487807681647,0.0122160166689325,0.271096854764088,-1.49392417008959,16.760588793005,"fkh;jeb;twi;h;Src42A;rib;Pvr;srp;CrebA;LanB2;tin;btl;pan;if;hkb;fz2"
"140","negative regulation of salivary gland boundary specification (GO:0045705)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.18106781578337,16.6754690309529,"shn;tsh;Abd-B;tkv"
"141","Bolwig's organ morphogenesis (GO:0001746)","4/10",0.00820451457151503,0.0462187654195346,0.0858898906128933,0.610457120366179,-3.47003164274388,16.6668073762647,"hh;smo;so;ptc"
"142","cellular response to nutrient levels (GO:0031669)","16/64",0.000102858013504697,0.00180783244535855,0.0355004942652477,0.467033448507481,-1.80927817644553,16.6130835649408,"hid;sug;lt;Ilp6;InR;Lpin;Bruce;Atg17;chico;Myc;RagC-D;Erk7;Ras85D;Atg18a;Atg6;GLaz"
"143","regulation of compound eye retinal cell programmed cell death (GO:0046669)","7/19",0.000798183321007837,0.00853903778510252,0.0352817469058259,0.466951794892166,-2.32336563087265,16.5729672710534,"wg;Diap1;Dark;Ras85D;Galphaq;spi;Drice"
"144","protein O-linked mannosylation (GO:0035269)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.16150358315785,16.5729114074899,"CG9171;CG11149;CG3253;CG10166"
"145","negative regulation of MAPK cascade (GO:0043409)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.1589976547343,16.5597750852734,"Fak;Mkp3;sty;alph"
"146","imaginal disc-derived appendage morphogenesis (GO:0035114)","40/170",6.56038809786011e-09,3.79294017131544e-07,0.00359716234829605,0.153270797538993,-0.874722735293791,16.4817147836668,"jumu;Pka-C3;aos;hyx;tsh;bowl;alph;zfh2;wg;mthl1;dan;dve;S;btd;Pcyt1;Ras85D;Galphas;drk;pan;if;hth;ptc;tkv;babo;kn;ltl;neur;Dl;Src42A;spi;mirr;danr;vg;Sos;Drak;shn;CG30456;emc;GEFmeso;lft"
"147","cell morphogenesis involved in differentiation (GO:0000904)","8/22",0.000372921466579337,0.00512067788796752,0.0265697913548026,0.391822960111146,-2.08393453313726,16.4508765942385,"CG41099;sgg;Tig;LanB1;LanB2;ena;LanA;if"
"148","negative regulation of compound eye retinal cell programmed cell death (GO:0046673)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.1368722843437,16.4437917268187,"Diap1;Ras85D;Galphaq;spi"
"149","regulation of hemocyte differentiation (GO:0045610)","7/19",0.000798183321007837,0.00853903778510252,0.0352817469058259,0.466951794892166,-2.30450077164829,16.4384009805205,"wg;gcm;sgg;Tl;Ras85D;pan;Pvr"
"150","mesodermal cell fate commitment (GO:0001710)","7/17",0.000360667507828076,0.00498356298552379,0.0231265992322056,0.373841815660174,-2.0703672869476,16.4129485809563,"srp;htl;abd-A;sna;twi;tin;pan"
"151","renal tubule morphogenesis (GO:0061333)","11/35",0.000138402834576357,0.00227480582519934,0.0227891339260993,0.373841815660174,-1.84632227053762,16.4052048786211,"fkh;SPARC;vkg;Kr;sna;twi;cv-c;shn;rib;Pvr;odd"
"152","Malpighian tubule morphogenesis (GO:0007443)","14/46",2.62276958907698e-05,0.000559439299728362,0.013635478969409,0.285306164721824,-1.54848462963176,16.3344914669786,"fkh;SPARC;Kr;sna;twi;cv-c;rib;spi;Pvr;odd;wg;S;vkg;shn"
"153","dendrite morphogenesis (GO:0048813)","32/141",4.96076784320087e-07,1.91207139500216e-05,0.0131517279634754,0.285281742823828,-1.11767657853058,16.2247912995706,"NetA;NetB;hid;acj6;S6k;lola;ems;jim;Optix;gcm;p120ctn;path;Sema2a;pros;ham;ena;robo1;Cdc42;Toll-6;babo;kn;ci;CG6701;Dark;pho;shn;Tm1;Nak;BuGZ;nub;Mical;Snoo"
"154","synaptic transmission, glutamatergic (GO:0035249)","6/14",0.000752398505323927,0.00843377304181973,0.0303308098887882,0.416803013558435,-2.25343852693572,16.2072807321983,"GluRIIA;Cadps;GluRIIC;CG11155;GluRIID;GluRIIE"
"155","negative chemotaxis (GO:0050919)","7/18",0.000545420959985338,0.00669435669881445,0.0287730417384468,0.41316583463639,-2.15631611731427,16.2024572207686,"Sema5c;CG6867;Sema2a;beat-IIIc;Tl;Glt;fz2"
"156","negative regulation of signal transduction (GO:0009968)","34/146",1.14168807457951e-07,4.73262018839844e-06,0.00787806188465734,0.216506516887025,-1.00633200401012,16.0868085221574,"Ret;ihog;nkd;lwr;pirk;lt;Pli;Pvr;l(2)gl;asf1;pigs;sgg;smo;Myc;shams;Utx;Ras85D;btl;Galphaq;ptc;Sdr;Socs36E;htl;Pp4-19C;senju;Mmp2;InR;hyd;Gprk1;CG3277;sty;CG17278;Eph;trbl"
"157","anterior head development (GO:0097065)","4/7",0.00169735296251901,0.0150938819358741,0.0382411393739417,0.474903580655125,-2.52103434113275,16.0808847488013,"hh;kn;btd;ems"
"158","cardioblast differentiation (GO:0010002)","5/11",0.00155780167447774,0.0144408872524371,0.0397552830875434,0.474903580655125,-2.48572091285838,16.0688922184225,"wg;htl;abd-A;tin;mid"
"159","salivary gland boundary specification (GO:0007432)","6/15",0.00116081019701112,0.0113852678697921,0.0381315044811066,0.474903580655125,-2.37250623856843,16.0349086174552,"NetB;robo2;unc-5;spi;robo1;hth"
"160","wing disc morphogenesis (GO:0007472)","34/134",1.16960464498331e-08,6.11814620244842e-07,0.00256145290874127,0.114847184500093,-0.877897753621506,16.033937707704,"jumu;Pka-C3;aos;tsh;alph;zfh2;wg;mthl1;dve;S;Pcyt1;Ras85D;Galphas;drk;pan;arm;if;hth;ptc;tkv;Socs36E;babo;kn;ltl;neur;Dl;Src42A;spi;mirr;vg;Drak;shn;emc;lft"
"161","regulation of actin cytoskeleton organization (GO:0032956)","10/31",0.000218347559118554,0.00337823653086945,0.0256613475759181,0.391822960111146,-1.90121701966851,16.026161440942,"mthl1;RhoL;Ggamma1;RhoGEF2;ena;step;jar;sqh;Crk;Cdc42"
"162","muscle cell fate specification (GO:0042694)","4/9",0.00528914889293032,0.0346873436351281,0.0677739830409636,0.597253035738517,-3.01348946475799,15.7970069029477,"kn;abd-A;jeb;Antp"
"163","replication fork processing (GO:0031297)","3/7",0.0182797139071695,0.0812966223766222,0.11801692242329,0.663128333923194,-3.93899822963235,15.7637266045539,"mms4;Brca2;CG2990"
